latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
23.68024,86.09571,314.43,0.38,0.36,2024-10-03,1955,N,VIIRS,n,2,275.01,1.06,N,2
23.68201,86.08447,316.83,0.38,0.36,2024-10-03,1955,N,VIIRS,n,2,276.0,0.91,N,2
23.6826,86.08072,302.57,0.38,0.36,2024-10-03,1955,N,VIIRS,n,2,275.39,0.91,N,2
23.68532,86.08508,299.12,0.38,0.36,2024-10-03,1955,N,VIIRS,n,2,274.39,0.91,N,2
23.69602,85.29095,306.45,0.39,0.36,2024-10-03,1955,N,VIIRS,n,2,288.73,1.08,N,0
23.73787,85.01305,302.32,0.39,0.36,2024-10-03,1955,N,VIIRS,n,2,262.81,0.41,N,2
23.74064,85.01747,296.57,0.39,0.36,2024-10-03,1955,N,VIIRS,n,2,260.43,0.41,N,2
23.74463,85.50491,307.73,0.39,0.36,2024-10-03,1955,N,VIIRS,n,2,280.54,1.21,N,2
23.76826,86.01169,298.71,0.38,0.36,2024-10-03,1955,N,VIIRS,n,2,273.66,0.67,N,0
23.77733,86.20931,304.88,0.38,0.36,2024-10-03,1955,N,VIIRS,n,2,272.93,1.04,N,2
23.77792,86.20557,298.97,0.38,0.36,2024-10-03,1955,N,VIIRS,n,2,272.93,1.04,N,2
23.77854,86.39502,296.32,0.38,0.36,2024-10-03,1955,N,VIIRS,n,2,267.21,1.02,N,2
23.78064,86.20992,324.09,0.38,0.36,2024-10-03,1955,N,VIIRS,n,2,273.25,1.04,N,2
23.78123,86.20618,300.36,0.38,0.36,2024-10-03,1955,N,VIIRS,n,2,272.93,1.04,N,2
23.78185,86.39565,296.74,0.38,0.36,2024-10-03,1955,N,VIIRS,n,2,267.6,0.6,N,2
23.78244,86.39188,296.7,0.38,0.36,2024-10-03,1955,N,VIIRS,n,2,269.57,0.6,N,2
23.80249,86.32993,304.06,0.38,0.36,2024-10-03,1955,N,VIIRS,n,2,265.28,0.95,N,2
23.8058,86.33054,298.44,0.38,0.36,2024-10-03,1955,N,VIIRS,n,2,265.66,0.7,N,2
23.80716,84.84788,298.74,0.39,0.36,2024-10-03,1955,N,VIIRS,n,2,278.83,0.43,N,2
23.80774,84.84402,298.09,0.39,0.37,2024-10-03,1955,N,VIIRS,n,2,276.8,0.43,N,2
23.81109,84.84461,299.78,0.39,0.37,2024-10-03,1955,N,VIIRS,n,2,275.55,0.3,N,0
23.82105,85.49548,306.23,0.39,0.36,2024-10-03,1955,N,VIIRS,n,2,286.75,1.21,N,2
23.82379,85.49984,308.04,0.39,0.36,2024-10-03,1955,N,VIIRS,n,2,286.7,1.21,N,2
23.83224,84.92255,309.56,0.39,0.36,2024-10-03,1955,N,VIIRS,n,2,287.36,1.03,N,2
24.00943,80.52973,300.84,0.4,0.44,2024-10-03,1955,N,VIIRS,n,2,282.8,0.51,N,0
24.12056,86.86173,299.0,0.39,0.36,2024-10-03,1955,N,VIIRS,n,2,276.56,0.54,N,0
24.14291,82.63748,303.63,0.47,0.4,2024-10-03,1955,N,VIIRS,n,2,283.06,1.12,N,0
24.66224,74.63333,307.05,0.47,0.64,2024-10-03,1955,N,VIIRS,n,2,295.66,1.3,N,2
24.71609,75.95185,305.68,0.39,0.59,2024-10-03,1955,N,VIIRS,n,2,295.21,1.07,N,2
26.75898,83.19953,314.11,0.47,0.4,2024-10-03,1955,N,VIIRS,n,2,296.18,1.43,N,2
27.3733,77.69138,306.07,0.32,0.55,2024-10-03,1955,N,VIIRS,n,2,295.64,0.87,N,0
20.76145,85.2942,310.23,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,295.49,2.49,N,2
20.7826,85.26775,327.36,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,294.52,1.82,N,2
20.78317,85.26408,319.68,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,294.69,1.82,N,2
20.78648,85.26466,315.39,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,296.33,1.82,N,2
20.78706,85.261,321.27,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,296.42,3.9,N,2
20.79037,85.26158,311.99,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,296.53,2.79,N,2
20.79482,85.25481,335.16,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,297.12,7.51,N,2
20.79756,85.25908,321.61,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,295.53,2.87,N,2
20.80475,85.25658,320.96,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,296.16,2.08,N,2
20.80806,85.25716,316.53,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,296.28,2.08,N,2
20.86587,84.99524,316.5,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,295.55,2.35,N,2
20.86644,84.99155,315.45,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,295.43,2.35,N,2
20.86701,84.98788,308.75,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,295.55,2.24,N,2
20.88861,84.98029,307.81,0.39,0.36,2024-10-03,1956,N,VIIRS,n,2,294.71,2.05,N,2
20.96749,85.16814,302.04,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,274.09,0.83,N,2
21.07512,85.04267,311.7,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,291.8,1.11,N,2
21.07844,85.04325,306.53,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,291.38,1.11,N,2
21.17932,81.38668,308.63,0.5,0.41,2024-10-03,1956,N,VIIRS,n,2,296.63,1.44,N,3
21.18307,81.38726,310.33,0.5,0.41,2024-10-03,1956,N,VIIRS,n,2,297.68,1.44,N,3
21.19419,81.41829,311.44,0.5,0.41,2024-10-03,1956,N,VIIRS,n,2,297.08,1.17,N,2
21.19486,81.41533,310.16,0.5,0.41,2024-10-03,1956,N,VIIRS,n,2,296.58,0.95,N,2
21.24636,79.22238,314.64,0.44,0.46,2024-10-03,1956,N,VIIRS,n,2,293.92,1.45,N,2
21.31013,81.59039,307.77,0.49,0.4,2024-10-03,1956,N,VIIRS,n,2,296.73,0.98,N,2
21.37537,81.67993,313.66,0.48,0.4,2024-10-03,1956,N,VIIRS,n,2,298.07,1.99,N,2
21.37566,81.63888,307.18,0.49,0.4,2024-10-03,1956,N,VIIRS,n,2,295.83,1.87,N,2
21.37658,81.6417,308.43,0.49,0.4,2024-10-03,1956,N,VIIRS,n,2,297.23,1.44,N,2
21.3773,81.68229,318.01,0.48,0.4,2024-10-03,1956,N,VIIRS,n,2,298.28,2.26,N,2
21.37908,81.68049,311.7,0.48,0.4,2024-10-03,1956,N,VIIRS,n,2,297.46,1.14,N,2
21.4863,81.77062,313.0,0.48,0.4,2024-10-03,1956,N,VIIRS,n,2,297.02,1.54,N,2
21.67771,84.038,332.62,0.4,0.37,2024-10-03,1956,N,VIIRS,n,2,297.33,4.43,N,2
21.68051,84.04243,317.0,0.4,0.37,2024-10-03,1956,N,VIIRS,n,2,296.62,2.13,N,2
21.73123,82.21338,311.39,0.46,0.39,2024-10-03,1956,N,VIIRS,n,2,297.94,1.13,N,2
21.75587,83.83935,310.02,0.4,0.37,2024-10-03,1956,N,VIIRS,n,2,295.31,2.03,N,2
21.75674,84.02268,308.31,0.4,0.37,2024-10-03,1956,N,VIIRS,n,2,296.42,1.53,N,2
21.75869,83.84382,328.68,0.4,0.37,2024-10-03,1956,N,VIIRS,n,2,296.92,2.03,N,2
21.76068,84.01938,310.86,0.4,0.37,2024-10-03,1956,N,VIIRS,n,2,296.16,1.59,N,2
21.76209,83.84438,309.09,0.4,0.37,2024-10-03,1956,N,VIIRS,n,2,295.46,0.78,N,2
21.76406,84.01995,321.1,0.4,0.37,2024-10-03,1956,N,VIIRS,n,2,297.08,2.18,N,2
21.76744,84.02053,321.6,0.4,0.37,2024-10-03,1956,N,VIIRS,n,2,296.6,2.18,N,2
21.77082,84.0211,312.34,0.4,0.37,2024-10-03,1956,N,VIIRS,n,2,295.29,1.33,N,2
21.77738,83.83496,308.97,0.4,0.37,2024-10-03,1956,N,VIIRS,n,2,295.83,1.55,N,2
21.77795,83.83106,315.8,0.4,0.37,2024-10-03,1956,N,VIIRS,n,2,296.3,1.56,N,2
21.8302,84.92769,307.71,0.39,0.36,2024-10-03,1956,N,VIIRS,n,2,292.4,1.05,N,0
21.85927,83.96764,313.15,0.4,0.37,2024-10-03,1956,N,VIIRS,n,2,295.97,1.0,N,2
21.876,83.49493,312.1,0.41,0.37,2024-10-03,1956,N,VIIRS,n,2,295.96,1.82,N,2
21.87707,83.5554,309.5,0.41,0.37,2024-10-03,1956,N,VIIRS,n,2,292.22,1.27,N,2
21.92001,83.35253,318.87,0.42,0.38,2024-10-03,1956,N,VIIRS,n,2,299.02,1.7,N,2
21.92058,83.34848,321.44,0.42,0.38,2024-10-03,1956,N,VIIRS,n,2,298.52,2.2,N,2
21.92346,83.35311,312.04,0.42,0.38,2024-10-03,1956,N,VIIRS,n,2,296.87,1.7,N,2
21.92404,83.34906,308.7,0.42,0.38,2024-10-03,1956,N,VIIRS,n,2,296.9,2.2,N,2
21.92519,83.34093,315.55,0.42,0.38,2024-10-03,1956,N,VIIRS,n,2,298.38,1.53,N,3
21.92576,83.33688,309.5,0.42,0.38,2024-10-03,1956,N,VIIRS,n,2,296.63,1.53,N,2
21.93101,85.22094,314.37,0.39,0.36,2024-10-03,1956,N,VIIRS,n,2,291.59,1.67,N,2
21.96685,85.31419,307.14,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,290.44,1.36,N,2
21.98298,83.23358,309.43,0.42,0.38,2024-10-03,1956,N,VIIRS,n,2,295.78,2.02,N,2
21.98645,83.23415,307.61,0.42,0.38,2024-10-03,1956,N,VIIRS,n,2,296.01,1.53,N,2
22.00414,82.67033,319.32,0.44,0.39,2024-10-03,1956,N,VIIRS,n,2,297.58,3.5,N,2
22.03811,83.354,308.37,0.42,0.38,2024-10-03,1956,N,VIIRS,n,2,296.25,1.79,N,2
22.03868,83.34993,311.11,0.42,0.38,2024-10-03,1956,N,VIIRS,n,2,295.18,1.46,N,2
22.03936,83.73589,313.84,0.41,0.37,2024-10-03,1956,N,VIIRS,n,2,295.79,4.06,N,2
22.03993,83.73193,345.1,0.41,0.37,2024-10-03,1956,N,VIIRS,n,2,296.89,4.06,N,2
22.04277,83.73644,326.57,0.41,0.37,2024-10-03,1956,N,VIIRS,n,2,297.69,4.52,N,2
22.04335,83.73248,347.62,0.41,0.37,2024-10-03,1956,N,VIIRS,n,2,300.09,4.52,N,2
22.04393,83.72854,312.89,0.41,0.37,2024-10-03,1956,N,VIIRS,n,2,294.5,2.45,N,2
22.05511,85.46659,306.53,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,290.92,1.16,N,2
22.10312,83.12087,310.61,0.43,0.38,2024-10-03,1956,N,VIIRS,n,2,293.32,2.11,N,2
22.10419,83.52573,308.18,0.42,0.37,2024-10-03,1956,N,VIIRS,n,2,294.43,1.9,N,2
22.10763,83.52631,316.75,0.42,0.37,2024-10-03,1956,N,VIIRS,n,2,295.73,1.9,N,2
22.1289,72.76238,306.54,0.58,0.7,2024-10-03,1956,N,VIIRS,n,2,290.77,0.98,N,0
22.12981,72.76306,307.86,0.58,0.7,2024-10-03,1956,N,VIIRS,n,2,290.66,1.02,N,0
22.13297,85.38144,306.12,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,290.24,0.62,N,2
22.13343,83.51822,309.94,0.42,0.37,2024-10-03,1956,N,VIIRS,n,2,294.74,1.21,N,0
22.1679,85.43664,303.94,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,289.36,0.52,N,2
22.20122,84.57784,306.25,0.39,0.36,2024-10-03,1956,N,VIIRS,n,2,293.49,0.85,N,2
22.20957,84.86211,310.81,0.39,0.36,2024-10-03,1956,N,VIIRS,n,2,292.27,1.77,N,2
22.2129,84.86269,308.24,0.39,0.36,2024-10-03,1956,N,VIIRS,n,2,292.08,1.42,N,2
22.21895,84.75558,306.13,0.39,0.36,2024-10-03,1956,N,VIIRS,n,2,292.64,1.2,N,0
22.22171,84.75993,308.32,0.39,0.36,2024-10-03,1956,N,VIIRS,n,2,292.45,1.49,N,2
22.22285,84.75239,305.74,0.39,0.36,2024-10-03,1956,N,VIIRS,n,2,292.46,1.34,N,2
22.31192,82.52946,311.05,0.45,0.39,2024-10-03,1956,N,VIIRS,n,2,296.17,1.45,N,2
22.32137,82.56692,308.61,0.45,0.39,2024-10-03,1956,N,VIIRS,n,2,296.91,2.5,N,2
22.32913,82.65511,317.79,0.45,0.39,2024-10-03,1956,N,VIIRS,n,2,296.34,2.51,N,2
22.32969,82.58603,306.21,0.45,0.39,2024-10-03,1956,N,VIIRS,n,2,295.21,0.71,N,0
22.33081,82.60416,311.95,0.45,0.39,2024-10-03,1956,N,VIIRS,n,2,295.78,1.54,N,2
22.33085,82.58837,309.89,0.45,0.39,2024-10-03,1956,N,VIIRS,n,2,295.15,0.73,N,0
22.33206,82.60654,307.53,0.45,0.39,2024-10-03,1956,N,VIIRS,n,2,295.53,0.71,N,2
22.35405,82.30398,317.36,0.46,0.39,2024-10-03,1956,N,VIIRS,n,2,294.86,2.54,N,2
22.35767,82.30457,331.95,0.46,0.39,2024-10-03,1956,N,VIIRS,n,2,297.46,2.54,N,2
22.36192,82.30064,318.04,0.46,0.39,2024-10-03,1956,N,VIIRS,n,2,295.15,1.71,N,0
22.57454,85.89014,310.0,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,290.37,3.19,N,0
22.79014,86.19665,301.73,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,286.38,2.05,N,2
22.81786,86.08662,300.71,0.38,0.36,2024-10-03,1956,N,VIIRS,n,2,285.57,1.41,N,2
23.16582,82.34084,322.53,0.47,0.4,2024-10-03,1956,N,VIIRS,n,2,287.29,3.27,N,2
16.36707,82.32111,333.47,0.41,0.37,2024-10-03,1957,N,VIIRS,n,2,294.37,3.39,N,3
16.3705,82.32167,325.45,0.41,0.37,2024-10-03,1957,N,VIIRS,n,2,294.79,3.39,N,3
17.60365,83.20277,308.98,0.4,0.37,2024-10-03,1957,N,VIIRS,n,2,296.94,0.52,N,2
17.60702,83.20332,315.4,0.4,0.37,2024-10-03,1957,N,VIIRS,n,2,297.75,1.08,N,2
17.61039,83.20387,315.61,0.4,0.37,2024-10-03,1957,N,VIIRS,n,2,297.6,1.08,N,2
17.69459,83.24061,309.22,0.4,0.37,2024-10-03,1957,N,VIIRS,n,2,296.27,0.97,N,0
17.80792,78.43222,302.75,0.45,0.47,2024-10-03,1957,N,VIIRS,n,2,289.9,0.53,N,0
17.95654,80.78362,316.0,0.49,0.4,2024-10-03,1957,N,VIIRS,n,2,295.93,4.44,N,0
18.54078,83.34428,331.87,0.4,0.37,2024-10-03,1957,N,VIIRS,n,2,296.05,2.15,N,0
18.54135,83.34052,308.03,0.4,0.37,2024-10-03,1957,N,VIIRS,n,2,295.29,1.76,N,0
18.67335,79.5549,310.81,0.39,0.44,2024-10-03,1957,N,VIIRS,n,2,295.01,1.71,N,0
18.71679,79.53821,307.6,0.39,0.44,2024-10-03,1957,N,VIIRS,n,2,294.71,0.8,N,2
18.72084,79.53882,315.77,0.39,0.44,2024-10-03,1957,N,VIIRS,n,2,295.47,1.11,N,2
19.10251,82.16879,310.09,0.44,0.38,2024-10-03,1957,N,VIIRS,n,2,295.79,1.44,N,2
13.08144,79.98312,308.97,0.48,0.4,2024-10-03,1958,N,VIIRS,n,2,288.41,1.19,N,0
15.96346,80.93758,306.69,0.46,0.39,2024-10-03,1958,N,VIIRS,n,2,294.74,2.68,N,0
16.35972,81.28361,308.49,0.45,0.39,2024-10-03,1958,N,VIIRS,n,2,295.22,0.39,N,0
12.85104,79.90265,312.0,0.48,0.4,2024-10-03,1959,N,VIIRS,n,2,287.87,3.34,N,2
36.99797,80.19604,295.99,0.6,0.7,2024-10-03,2132,N,VIIRS,n,2,281.14,1.57,N,2
36.99815,80.19555,296.43,0.6,0.7,2024-10-03,2132,N,VIIRS,n,2,281.17,0.94,N,2
38.65915,76.17226,308.09,0.34,0.56,2024-10-03,2132,N,VIIRS,n,2,282.7,1.06,N,0
39.64882,75.94486,296.63,0.62,0.54,2024-10-03,2132,N,VIIRS,n,2,277.88,1.4,N,2
35.15419,72.94227,307.37,0.56,0.51,2024-10-03,2133,N,VIIRS,n,2,285.17,1.42,N,0
35.15517,72.9381,319.53,0.56,0.51,2024-10-03,2133,N,VIIRS,n,2,286.76,2.57,N,0
35.15637,72.93309,300.5,0.55,0.51,2024-10-03,2133,N,VIIRS,n,2,285.38,2.57,N,0
30.88997,70.20549,334.4,0.49,0.48,2024-10-03,2134,N,VIIRS,n,2,294.41,4.62,N,0
30.89236,70.20985,313.91,0.49,0.48,2024-10-03,2134,N,VIIRS,n,2,293.18,1.54,N,0
30.89364,70.20412,311.75,0.48,0.48,2024-10-03,2134,N,VIIRS,n,2,293.95,1.54,N,0
30.89431,70.20685,308.96,0.49,0.48,2024-10-03,2134,N,VIIRS,n,2,293.04,1.06,N,0
30.89663,70.21154,308.7,0.49,0.48,2024-10-03,2134,N,VIIRS,n,2,294.12,1.54,N,0
30.89729,70.21464,304.59,0.49,0.48,2024-10-03,2134,N,VIIRS,n,2,294.41,1.06,N,0
30.8986,70.2085,305.79,0.49,0.48,2024-10-03,2134,N,VIIRS,n,2,292.64,1.06,N,0
30.9023,70.20695,322.74,0.48,0.48,2024-10-03,2134,N,VIIRS,n,2,293.83,2.07,N,0
30.90285,70.21031,319.91,0.49,0.48,2024-10-03,2134,N,VIIRS,n,2,294.59,2.62,N,0
30.90417,70.20412,312.7,0.49,0.48,2024-10-03,2134,N,VIIRS,n,2,293.29,2.37,N,0
30.90654,70.20882,310.37,0.48,0.48,2024-10-03,2134,N,VIIRS,n,2,293.7,2.07,N,0
31.65112,74.17517,309.61,0.39,0.59,2024-10-03,2134,N,VIIRS,n,2,295.76,1.15,N,0
31.65645,74.17702,305.54,0.39,0.59,2024-10-03,2134,N,VIIRS,n,2,295.46,0.44,N,0
32.88857,71.61789,308.17,0.53,0.5,2024-10-03,2134,N,VIIRS,n,2,297.07,1.98,N,2
23.26787,70.259,304.43,0.35,0.57,2024-10-03,2136,N,VIIRS,n,2,292.99,0.99,N,2
24.82381,73.09447,302.06,0.48,0.65,2024-10-03,2136,N,VIIRS,n,2,291.18,0.87,N,0
25.29881,71.76982,305.82,0.39,0.6,2024-10-03,2136,N,VIIRS,n,2,295.16,0.69,N,0
19.56846,71.36108,319.22,0.49,0.65,2024-10-03,2137,N,VIIRS,n,2,288.4,11.34,N,3
19.5695,71.35642,367.0,0.49,0.65,2024-10-03,2137,N,VIIRS,h,2,289.73,11.34,N,3
19.57055,71.35176,317.95,0.49,0.65,2024-10-03,2137,N,VIIRS,n,2,289.1,15.95,N,3
21.10489,72.645,322.47,0.55,0.68,2024-10-03,2137,N,VIIRS,n,2,284.91,3.0,N,2
22.13034,72.76853,303.76,0.53,0.67,2024-10-03,2137,N,VIIRS,n,2,291.82,0.73,N,0
22.36229,73.11998,304.0,0.55,0.68,2024-10-03,2137,N,VIIRS,n,2,291.08,0.93,N,0
22.3655,73.12173,304.12,0.55,0.68,2024-10-03,2137,N,VIIRS,n,2,290.41,0.97,N,0
36.20463,99.91084,333.42,0.39,0.6,2024-10-04,531,N,VIIRS,l,2,304.16,2.53,D,0
36.21787,99.96124,331.99,0.39,0.59,2024-10-04,531,N,VIIRS,n,2,302.94,1.52,D,0
8.06178,81.00993,335.19,0.64,0.72,2024-10-04,705,N,VIIRS,n,2,291.33,4.03,D,0
15.55602,80.04858,341.05,0.54,0.68,2024-10-04,707,N,VIIRS,n,2,291.98,3.48,D,0
17.39994,80.95527,330.33,0.43,0.62,2024-10-04,707,N,VIIRS,n,2,296.54,2.55,D,0
19.09326,82.16927,334.92,0.34,0.56,2024-10-04,708,N,VIIRS,n,2,299.75,3.25,D,2
19.09518,82.16856,334.64,0.33,0.56,2024-10-04,708,N,VIIRS,n,2,299.46,6.08,D,2
20.79292,85.25524,335.88,0.4,0.44,2024-10-04,708,N,VIIRS,n,2,282.72,5.12,D,2
20.79604,85.25428,335.64,0.4,0.44,2024-10-04,708,N,VIIRS,n,2,279.3,5.5,D,2
21.37793,81.68029,329.12,0.32,0.55,2024-10-04,708,N,VIIRS,l,2,300.57,2.93,D,2
21.67661,84.03826,330.06,0.46,0.47,2024-10-04,708,N,VIIRS,n,2,297.82,5.93,D,2
22.04283,83.73118,334.29,0.47,0.48,2024-10-04,708,N,VIIRS,n,2,298.52,5.68,D,2
22.04372,83.73567,330.8,0.47,0.48,2024-10-04,708,N,VIIRS,n,2,298.09,5.68,D,2
23.7605,86.40096,331.05,0.47,0.4,2024-10-04,709,N,VIIRS,n,2,292.14,4.48,D,2
23.77944,86.20895,331.62,0.48,0.4,2024-10-04,709,N,VIIRS,n,2,293.27,3.61,D,2
23.80441,86.32958,331.75,0.48,0.4,2024-10-04,709,N,VIIRS,n,2,291.81,3.01,D,2
27.78914,77.90442,333.75,0.4,0.6,2024-10-04,710,N,VIIRS,n,2,298.29,2.83,D,0
29.48214,76.0453,330.43,0.47,0.64,2024-10-04,711,N,VIIRS,n,2,299.62,2.71,D,0
29.56096,76.6387,331.6,0.44,0.62,2024-10-04,711,N,VIIRS,n,2,299.95,2.24,D,0
29.64668,76.47121,333.23,0.44,0.63,2024-10-04,711,N,VIIRS,n,2,300.37,2.8,D,0
30.33733,73.51875,338.49,0.62,0.72,2024-10-04,711,N,VIIRS,n,2,300.98,5.46,D,0
30.53005,73.5587,337.18,0.61,0.71,2024-10-04,711,N,VIIRS,n,2,302.43,4.22,D,0
30.543,73.70567,332.7,0.6,0.71,2024-10-04,711,N,VIIRS,n,2,301.71,3.44,D,0
30.54393,73.70764,330.68,0.6,0.71,2024-10-04,711,N,VIIRS,l,2,302.02,4.17,D,0
30.54826,73.44683,331.93,0.62,0.72,2024-10-04,711,N,VIIRS,n,2,301.9,3.59,D,0
30.55235,73.44631,335.31,0.62,0.72,2024-10-04,711,N,VIIRS,n,2,301.21,3.06,D,0
30.63024,73.89601,344.37,0.59,0.7,2024-10-04,711,N,VIIRS,n,2,301.26,5.58,D,0
31.10192,74.63128,343.05,0.52,0.67,2024-10-04,711,N,VIIRS,n,2,303.48,6.48,D,0
31.10236,74.62861,344.02,0.52,0.67,2024-10-04,711,N,VIIRS,n,2,302.7,4.64,D,0
31.34998,74.53648,339.55,0.52,0.67,2024-10-04,712,N,VIIRS,n,2,301.48,5.59,D,0
31.39766,74.11757,340.72,0.54,0.68,2024-10-04,712,N,VIIRS,n,2,299.72,7.32,D,0
31.40001,74.11359,334.24,0.55,0.68,2024-10-04,712,N,VIIRS,n,2,299.07,3.09,D,0
31.53735,74.14074,338.12,0.54,0.68,2024-10-04,712,N,VIIRS,n,2,300.15,3.25,D,0
31.54083,74.13651,334.87,0.54,0.68,2024-10-04,712,N,VIIRS,n,2,299.22,4.46,D,0
31.54237,74.14211,338.58,0.54,0.68,2024-10-04,712,N,VIIRS,n,2,300.01,4.46,D,0
31.54341,74.1385,336.08,0.54,0.68,2024-10-04,712,N,VIIRS,n,2,298.91,3.86,D,0
31.57668,74.7966,344.94,0.49,0.65,2024-10-04,712,N,VIIRS,n,2,300.88,6.29,D,0
31.61533,75.229,330.58,0.47,0.64,2024-10-04,712,N,VIIRS,n,2,299.27,3.35,D,0
31.85756,74.41319,367.0,0.51,0.66,2024-10-04,712,N,VIIRS,h,2,300.09,12.04,D,0
34.59003,71.07245,328.43,0.66,0.73,2024-10-04,713,N,VIIRS,n,2,295.03,3.38,D,0
35.46489,73.68989,354.06,0.46,0.63,2024-10-04,713,N,VIIRS,n,2,304.37,58.07,D,0
35.4656,73.69251,352.8,0.46,0.63,2024-10-04,713,N,VIIRS,n,2,293.82,39.44,D,0
9.14515,80.50507,330.92,0.6,0.71,2024-10-04,845,N,VIIRS,n,2,289.39,6.31,D,0
18.60193,71.02553,333.69,0.57,0.43,2024-10-04,848,N,VIIRS,n,2,293.69,4.23,D,3
18.68603,73.02986,331.93,0.51,0.49,2024-10-04,848,N,VIIRS,n,2,296.78,2.9,D,2
18.78704,78.38263,330.94,0.57,0.69,2024-10-04,848,N,VIIRS,n,2,294.59,4.12,D,0
21.10303,72.63514,343.66,0.51,0.5,2024-10-04,849,N,VIIRS,n,2,302.17,8.97,D,2
21.10411,72.64516,342.86,0.52,0.5,2024-10-04,849,N,VIIRS,n,2,301.91,11.94,D,2
21.10416,72.63845,342.03,0.51,0.5,2024-10-04,849,N,VIIRS,n,2,300.9,14.72,D,2
21.10531,72.64846,343.15,0.51,0.5,2024-10-04,849,N,VIIRS,n,2,302.37,9.6,D,2
23.85121,71.58338,330.23,0.48,0.48,2024-10-04,850,N,VIIRS,l,2,301.44,4.47,D,0
23.85452,71.58459,336.88,0.48,0.48,2024-10-04,850,N,VIIRS,n,2,300.57,4.0,D,0
27.43712,70.51232,333.2,0.46,0.47,2024-10-04,851,N,VIIRS,l,2,307.4,1.61,D,0
28.82084,71.1587,336.63,0.52,0.5,2024-10-04,851,N,VIIRS,l,2,308.67,1.68,D,0
29.55128,70.53078,332.33,0.48,0.48,2024-10-04,851,N,VIIRS,l,2,305.46,2.17,D,0
29.85807,76.92336,335.32,0.59,0.7,2024-10-04,851,N,VIIRS,n,2,299.07,4.85,D,0
29.85991,76.92635,331.04,0.59,0.7,2024-10-04,851,N,VIIRS,n,2,298.81,4.22,D,0
29.86635,76.45552,332.92,0.55,0.68,2024-10-04,851,N,VIIRS,n,2,299.99,3.55,D,0
29.97566,76.05376,335.93,0.52,0.67,2024-10-04,851,N,VIIRS,n,2,298.66,4.41,D,0
29.93623,71.7056,336.1,0.57,0.52,2024-10-04,852,N,VIIRS,n,2,303.68,4.06,D,0
29.96558,72.61899,367.0,0.33,0.55,2024-10-04,852,N,VIIRS,h,2,306.15,7.68,D,0
30.17416,72.78001,340.25,0.33,0.56,2024-10-04,852,N,VIIRS,n,2,302.8,2.29,D,0
30.18887,76.76853,330.83,0.58,0.7,2024-10-04,852,N,VIIRS,n,2,301.37,3.1,D,0
30.2037,73.23028,333.32,0.36,0.57,2024-10-04,852,N,VIIRS,n,2,302.63,2.05,D,0
30.21786,72.65722,340.93,0.33,0.55,2024-10-04,852,N,VIIRS,n,2,303.2,3.25,D,0
30.22034,72.49017,349.42,0.32,0.55,2024-10-04,852,N,VIIRS,n,2,303.16,3.99,D,0
30.2212,72.65496,349.87,0.33,0.55,2024-10-04,852,N,VIIRS,n,2,304.8,3.47,D,0
30.24762,72.64013,335.99,0.33,0.55,2024-10-04,852,N,VIIRS,n,2,303.56,2.44,D,0
30.26264,73.33501,334.15,0.36,0.58,2024-10-04,852,N,VIIRS,n,2,302.21,1.68,D,0
30.27244,73.3544,333.44,0.36,0.58,2024-10-04,852,N,VIIRS,n,2,302.39,2.36,D,0
30.328,73.06268,344.68,0.35,0.57,2024-10-04,852,N,VIIRS,n,2,303.95,2.25,D,0
30.33544,73.51655,332.63,0.37,0.58,2024-10-04,852,N,VIIRS,l,2,302.97,2.29,D,0
30.37482,72.98701,339.99,0.35,0.56,2024-10-04,852,N,VIIRS,n,2,304.38,3.61,D,0
30.39148,73.60761,340.32,0.38,0.59,2024-10-04,852,N,VIIRS,n,2,303.66,3.23,D,0
30.39262,73.60759,337.51,0.38,0.59,2024-10-04,852,N,VIIRS,n,2,303.56,3.1,D,0
30.44304,72.91644,346.89,0.34,0.56,2024-10-04,852,N,VIIRS,n,2,305.31,2.82,D,0
30.44342,72.91766,340.57,0.34,0.56,2024-10-04,852,N,VIIRS,n,2,305.2,2.95,D,0
